"time","HR","FP1AlphaMean","FP1BetaMean","FP1ThetaMean","FP1DeltaMean","FP2AlphaMean","FP2BetaMean","FP2ThetaMean","FP2DeltaMean","F7AlphaMean","F7BetaMean","F7ThetaMean","F7DeltaMean","F3AlphaMean","F3BetaMean","F3ThetaMean","F3DeltaMean","FzAlphaMean","FzBetaMean","FzThetaMean","FzDeltaMean","F4AlphaMean","F4BetaMean","F4ThetaMean","F4DeltaMean","F8AlphaMean","F8BetaMean","F8ThetaMean","F8DeltaMean","T3AlphaMean","T3BetaMean","T3ThetaMean","T3DeltaMean","C3AlphaMean","C3BetaMean","C3ThetaMean","C3DeltaMean","CzAlphaMean","CzBetaMean","CzThetaMean","CzDeltaMean","C4AlphaMean","C4BetaMean","C4ThetaMean","C4DeltaMean","T4AlphaMean","T4BetaMean","T4ThetaMean","T4DeltaMean","T5AlphaMean","T5BetaMean","T5ThetaMean","T5DeltaMean","P3AlphaMean","P3BetaMean","P3ThetaMean","P3DeltaMean","PZAlphaMean","PZBetaMean","PZThetaMean","PZDeltaMean","P4AlphaMean","P4BetaMean","P4ThetaMean","P4DeltaMean","T6AlphaMean","T6BetaMean","T6ThetaMean","T6DeltaMean","O1AlphaMean","O1BetaMean","O1ThetaMean","O1DeltaMean","O2AlphaMean","O2BetaMean","O2ThetaMean","O2DeltaMean","A1AlphaMean","A1BetaMean","A1ThetaMean","A1DeltaMean","A2AlphaMean","A2BetaMean","A2ThetaMean","A2DeltaMean","MediOrStory","SC","ST","Resp","HRV"
74,61.94,252.470944522192,76.1413109189017,128.481349601103,172.451309670786,266.29086634556,82.0989769749295,113.323871086685,137.739053313868,240.5550432142,85.0962376640332,134.378781151783,523.144312272205,223.423278707203,57.4992211282537,127.229155915509,272.934923008667,242.272383150795,64.3742515954206,131.907359243571,297.914106549004,237.657171640426,83.8529490434453,189.720725791023,372.963849575227,228.88004728614,84.5684137128252,180.596200073462,411.12034843819,152.632923980991,79.6045014504197,188.946966823982,356.235729268968,114.808487602497,59.7782651042337,132.808783389546,289.439693014089,184.028710548588,73.1181305850885,243.246328087865,296.612701725032,156.640583589936,73.4754602738931,203.588605318455,273.863668132087,140.264576463592,69.5289411865735,152.291680928089,333.496951893452,338.527708222786,108.605478051443,198.503887449319,145.227643988152,151.135806489466,90.9062716184434,158.227059348943,283.903012262628,207.291172003166,67.7689442210231,155.944585301494,151.638641671891,241.763623578033,64.4000384632377,109.404766946932,125.145446015129,386.656293684066,74.9495488057474,158.056638412975,328.057134626563,468.418948050815,160.909279775419,233.84082769636,220.468888313366,614.634909878998,130.305079059387,143.445246739794,294.156381375455,341.768068248584,132.120014258747,233.48893299782,290.695838511056,416.431453440657,92.8969988353638,156.416961046334,414.587648128542,"1",3.90091631799163,0.693748307579424,5.208,39.7009584147184
75,50.866,195.810622048755,56.8067265632034,134.086653989752,97.7374122411151,189.180174664417,63.6519564959329,87.4216932765548,152.201358987192,221.419903938526,59.9706044382897,146.089877094378,225.68691612191,152.620186340902,60.8818604664926,135.061694104956,151.485327989686,188.406120173672,67.8511837089901,160.845290366597,201.179336943938,200.047710901931,74.0809989225701,159.332226214946,239.120353071295,172.837549389741,63.8806216674467,152.41167199447,299.842955531318,141.208041885294,90.1982401409894,133.307318392037,109.331821716246,54.1825297644243,47.0791475896426,153.068668127073,209.26124870821,161.450367663218,81.3407191361539,184.928546472746,179.117685236199,158.629436066111,60.9571665568224,168.013606473248,192.963048796623,105.424434559748,58.5179715358333,113.348697265628,172.038388638775,329.27551189338,89.7761081300584,74.754323061649,292.443160744251,172.038048093442,66.2928619076782,103.820278645263,221.292246761609,169.893192300735,62.49044814743,138.963101144304,118.327322578871,138.187259794879,60.8662593098373,119.247583839205,182.8958850559,223.617197165494,78.1973334006085,148.720275750888,182.506958728637,390.630113909274,122.285834099968,201.338140792959,307.024777396329,314.333460789357,83.6913537738215,168.749266340848,233.56991327925,403.242851988919,147.442219414452,257.268663888257,287.973935465543,262.407623556899,119.235588456849,206.318418171205,281.573083054824,"1",3.89492887029289,0.689581677308899,5.208,40.8216681118168
76,55.257,238.596065732474,63.6429890765409,97.5341194854355,242.022990053008,227.020124512403,88.2767024099596,69.5261853441718,196.993665579478,216.263118265527,66.3507105029637,138.234657470448,232.713640262298,193.184761001669,60.6057579779153,165.688530175157,206.275788510991,203.137814568639,72.3203566539341,114.212856528779,229.320694213119,151.862757788738,69.1307179060751,134.052430037303,271.349321403557,126.9083979632,76.6830396247658,126.170474004677,160.980804815789,134.318086027804,69.9498608905204,122.791851510859,254.915457342811,110.870350668767,54.1617804858392,171.593829725185,163.554106646789,160.272665028846,67.6200876031477,125.953813252693,267.320902981427,56.8334017754149,62.2893383171228,176.230611563895,297.246835086125,107.572314705971,59.0753914215771,133.610597431357,143.612601251093,280.952683330736,118.580227680096,252.470042537292,288.76254668437,146.060263543004,78.9638458686519,97.5468593531951,113.551284542959,102.08106885709,62.7177778046988,99.2494621626915,181.098346781871,131.919692212506,58.6284398230509,129.026045322868,239.558439150266,172.62693628962,81.0075269323136,109.843381264004,206.435589471674,533.777479692461,132.807118806444,170.804767636281,187.048486926147,382.662251227241,95.3022329518303,130.493897043229,291.213800682519,246.27734624485,118.936618357841,213.782545474789,199.912197703207,97.0134468188037,111.271039309033,237.150751969415,305.385657065534,"1",3.89131380753138,0.685415047038373,5.208,40.5344576169925
77,59.082,194.04695206549,67.6375941910016,150.354927902256,212.676565260484,199.066459381545,84.0409197182942,160.832586936973,254.772843715591,158.879303545998,75.2657322526418,156.926048900257,387.189377395694,220.221651001275,51.8023527393984,130.144893772785,98.6717219803569,272.833655703528,69.5421506001449,154.144040686781,128.671496568824,263.667021676827,84.3595514424872,179.747535245488,229.318671321955,162.441664550587,80.7468900207003,142.372418561768,304.472583994888,130.473546740204,68.0900923276978,84.3297649885271,122.847798246543,243.278513074052,66.0625635969129,110.028405995116,197.722103147477,299.092529674562,82.457023711436,160.611325003382,327.365219688158,121.892677064115,68.5475264952623,145.415932158074,286.43256196534,102.559908987797,69.2732764328539,110.993700833197,156.544482771574,284.067241033839,77.3522634019299,202.052200737797,253.263398650817,183.670869338453,70.8039788290755,142.155923843857,315.343365484636,188.145809851963,65.9484181679061,118.663961939279,271.579717743791,202.930673037719,67.5732493872841,123.47293755079,217.724418822377,338.996197599442,80.6660837909922,160.836660059964,216.026993225678,278.769744031176,132.610589244263,122.585257451555,362.491982560475,334.742582236354,119.915745517419,123.063834676712,195.305190051124,397.305657379553,125.035943953272,248.762793177336,190.496474456223,389.444347067467,116.930632247575,230.358714541171,208.824888714913,"1",3.8896359832636,0.681248416767848,5.208,40.1936177141374
78,60.477,179.868576955398,74.9936432171467,114.867274766216,109.960757031906,199.000675650759,85.5960263760662,130.475248775442,159.331716273042,133.100361492093,75.4710720634083,176.108159471522,213.339123892823,152.580690086432,62.326044330675,168.58158489419,115.623969715096,219.384558217844,67.1752861855308,131.671965392229,192.440423714732,196.667345992091,63.3470632714241,104.747497975324,171.885918150094,216.538073125722,70.8740599340613,237.068228409367,359.952924333962,108.848946644267,81.472690993445,186.161097810258,196.087398762612,203.06324522706,68.9676703334853,110.121281928234,115.89466489974,270.795065480698,82.7452444934044,184.8383278429,263.024204195,200.568583955389,80.6168710333633,185.272782294738,251.115922082391,201.414534759649,64.0156893344764,246.966765581541,214.782834055025,365.245569205682,89.6215887105644,212.099826548823,184.854947678475,291.279297583906,102.817718380253,142.203741483572,143.094888089726,134.15328007884,63.3796618744863,111.47368038036,129.466724012672,147.377968416719,65.5546714972185,169.40652466902,153.185635469365,385.33310327626,71.2398172940756,215.364099251395,185.03638996794,418.171187981616,119.70090955151,209.023286541492,352.102947099135,196.904020758209,94.6262849554183,180.972388325527,286.591127035084,304.176610384328,142.287040590164,230.007962467032,423.883335750854,286.20532377698,108.598386502957,213.094161407324,190.076540488518,"1",3.88061087866109,0.677081786497323,5.208,39.6968957308369
79,59.54,270.095654451965,85.9697658543354,118.125773855173,407.191434000182,224.7783544123,85.4615439029049,83.4335126989093,238.80697195039,221.197819068433,80.1883064538838,241.875979123743,475.700569537035,212.073125095726,84.7107105165713,198.727840064569,401.046144110394,226.064069559839,68.6608110278828,127.985423964016,294.266303066245,178.415404175956,52.6492649797137,95.4876353429804,206.435889766971,121.512427999371,57.9061470678491,172.134166554065,207.669146182256,145.501473291467,98.1484570570661,218.475197087111,273.599959051706,267.961048409972,62.7420044222912,148.331591604887,228.569985259061,182.371460122835,78.5537132289568,141.569004899428,309.879565502261,133.949969680537,85.7719703959761,150.148733224402,254.736819446697,122.752649716775,85.6519987392452,154.817157795686,240.922435776737,307.373982361443,90.1583050303885,199.022398778535,314.434319749749,360.656235767958,82.419040755419,142.952084980784,328.113627906224,126.553950423772,64.5504265094968,126.934416184435,204.161758773136,145.383580763218,72.5454137874323,192.965313722893,245.421576592405,229.97139795442,98.7479563500461,205.661941237226,416.626512577773,327.579268650359,109.222999923062,133.122014652089,294.009606224093,320.206542573394,101.782768001281,202.776989780611,460.466899268212,135.322306015017,129.28934392372,243.775591824229,307.959228773627,313.816005641576,126.78903663707,186.139352110423,180.153357963128,"1",3.87063179916318,0.672915156226797,5.208,39.1992171830056
80,60.005,185.416175215521,77.2796147871928,104.985185722312,171.942358217154,213.973287107886,79.3339191826677,114.535674546299,217.130352278973,137.041825487442,94.8684109938323,175.183083482583,168.568183481717,139.99307758755,96.3358573363553,93.1374196948064,201.192823314665,181.3501767447,88.7899926405389,92.7578585465115,191.065693616361,235.952046505248,89.4690764754273,138.944526092019,274.210495302459,204.446348844343,95.6318187377361,218.707442098742,270.107046058403,145.819668210016,122.920988824057,86.9135097046971,191.112298395806,259.632917256277,86.0771102227838,65.0208722981233,134.371322275184,102.964291155079,89.6478434907804,181.408933953624,351.461591703985,223.415906802893,78.2368493076401,131.202948243078,321.112338363904,212.905696790642,88.8448369425964,152.801349575458,252.636565583414,400.874561206496,87.6507942767204,156.744409233079,269.253689992207,310.945490239136,92.8530984253774,127.056560647427,249.0085390194,116.576760649165,84.343850815962,141.758066837965,176.506712062108,300.857640545989,95.2121885904439,141.869803159535,206.111026529949,364.618791274659,88.2732400748525,113.189248047853,339.25952569031,431.74733185891,165.247283043862,136.510627732198,441.078299277733,471.501140068365,184.430742848945,110.98046476648,232.71998582231,333.811146610445,93.259629333237,177.562596518774,314.491755318445,255.682110262047,139.764054036196,122.976329178872,322.467574035019,"1",3.86232217573222,0.668748525956272,5.208,38.7057615857524
81,60.005,158.36737189381,83.353775165936,161.173812394889,173.194357473661,194.561804283226,86.727108725402,189.419320134022,163.723093750252,148.959702608555,96.2315908940449,156.811364660457,246.877078292337,211.387491090301,74.6880440592787,130.584591137183,175.680551026686,267.950493375634,71.6662504261119,136.892928824605,135.279014568766,279.803554532056,67.8376718304798,181.673678177717,113.777471615522,168.522743039505,82.1201206760787,129.628186802835,311.776378135927,144.779220010374,107.788006479889,92.0339179356245,227.778715158898,230.199033608938,66.4311208448141,133.787490736626,148.794676806909,217.264361133724,80.7882186465619,112.323968664601,325.136348333873,144.551093548015,61.8727409200765,210.13918047072,244.664819634449,139.687416697187,89.028887953753,127.962713630143,150.577063133492,299.896490425064,105.403022462211,119.23227125726,371.462130524645,237.33572164075,80.4102452058166,103.395928265116,303.854884996838,164.352633076861,76.5445773474808,177.484550301932,167.317451373678,221.077717185501,74.9964222702328,127.116691133755,223.386284912842,343.325606122446,83.515995891427,141.507260604456,127.691535069704,313.471272668626,110.696807402178,138.411052827564,114.300789986782,404.956104488549,130.797924047629,114.516091864719,181.771993103437,296.88419999074,108.231185690063,210.299131730789,301.761376576399,363.638436000668,124.974615594856,248.591747712992,376.261760914411,"1",3.85433891213389,0.664581895685747,5.208,38.2219395659305
82,62.956,196.129041207027,73.7265488503788,205.496770155365,159.973670430361,186.152353910471,66.9145729645103,171.961673467652,234.492093439751,138.572753948211,80.4300692776772,188.202665092698,274.981061301015,185.077474268619,74.946747937624,159.578725350913,201.564541917546,176.306060082885,75.9247135411047,196.847211504258,181.8933325647,189.03383416337,60.6228599235951,245.046614346716,200.382498304895,187.229749140353,66.301946862728,182.600558574126,194.977830490135,103.067477341746,69.3769729388115,95.8918555942424,156.831835528181,179.119061839778,62.4252228655176,178.578827650637,327.480188093583,168.167401990293,65.3268879233393,164.072210888001,392.108067453724,150.255100705323,65.2633698766171,185.632846435844,233.708412782659,97.0882997501778,69.7538418407906,139.067597219669,218.646687872614,172.602939248052,104.816677530838,314.828987861033,252.321108059457,236.447252225521,65.806242756241,192.289028675964,195.203031583276,177.34669849677,58.0873057513599,149.202201971827,212.468782055121,132.802786117009,68.9797818664236,131.284030975988,229.101969599155,258.781614812142,82.8511745285556,117.718827071059,215.601769875874,334.700803124827,124.098658862358,246.384590731395,309.51946544535,381.933139714012,143.15952748375,176.659621941854,318.888251492718,300.568119478775,121.776061249538,143.733564426991,193.70589347767,297.025893816741,119.581732622145,217.246645858098,417.139474238082,"1",3.84635564853556,0.660415265415222,5.208,37.857574892277
83,73.4202050209205,120.081507837415,79.5970857531776,114.234817806094,183.802145197377,133.988397654579,86.2948146026999,129.873457359236,221.462168610535,125.787172916226,89.6146736199592,165.388920468298,209.993263143229,139.497440062347,81.7537929516387,181.605383212245,289.352609640275,185.801826895633,88.9871523043007,112.92248496164,237.322902444641,165.87236109979,81.2312102554654,133.228657599725,322.028299620349,113.58900744995,76.5409362555321,91.5375985491757,200.671225713465,141.200646671835,82.796005684617,133.605845887964,159.022490976722,162.727254017852,69.9214325254115,114.626683320882,212.012761060575,172.301525928754,84.3689919336997,141.781290184751,446.650274869055,242.066034165726,79.7504057129274,154.223546763789,137.988828517388,151.766766800914,71.8169822000811,119.200496870518,93.9164076444456,402.289946856583,120.258901561577,208.892208982124,338.681208288941,245.410859650569,120.563741932728,114.678601203082,221.458824072538,188.340552060439,85.364849668342,59.5682029594667,150.906820180283,214.568009967721,99.5120743447631,62.2602344105173,141.930858835198,162.769100996833,98.8362106319137,137.380257760406,148.025059703621,386.04887779457,137.10204712685,263.449602980125,319.929221193239,266.696889424481,157.438739672276,133.502066134462,172.62396114771,379.205553811078,171.286427854012,248.679207141142,231.54731789231,224.489218577329,120.369717336021,176.82200841871,283.202281367361,"1",3.83902928870293,0.656248635144697,5.208,38.7312579633451
84,76.7885062761506,175.1372441998,80.3001900733235,142.319900710795,386.650193674832,165.18713944745,81.308817543457,136.563159206197,321.81911037439,157.774494804804,82.7167166466058,243.911601741194,383.883684259543,206.17555396441,83.3444408428736,140.154625483126,173.543835905367,182.390122593046,82.0291759928064,115.490479296365,285.268836854947,236.22371728433,88.6635194359701,160.155192370475,267.063214111901,139.933607300351,80.2678121359936,191.721654626535,299.607977186239,184.10468930653,83.9638539697901,126.052501113318,254.881628602667,227.925779078746,62.8170361479757,120.738227765064,189.817355151045,263.847944739717,88.488147169894,174.960584108657,281.625113411759,291.201044666633,72.9817756640354,134.022691817417,263.832207979673,218.285749855357,71.4399113294235,82.8690591079672,167.537418623287,337.747750533853,109.152711110589,212.188161523061,395.235000078767,283.262778547368,68.6000430867915,222.858480431774,253.399604612658,201.788480768528,68.4485899863702,112.376477482258,255.418591104387,243.114079016166,76.1606813499572,139.35973610118,134.144211397346,431.205552046837,87.3990827328695,128.634362653848,248.392987890776,552.386093252582,182.405040927087,203.31575269063,440.278715764763,474.190939978593,163.618124451586,181.325862312241,247.829206122366,373.594366300253,132.686521274562,223.652039504838,354.879153356669,440.841169816464,122.505329043215,226.698299064002,410.907028352806,"1",3.83269456066946,0.652082004874171,5.21713807531381,38.4013085101239
