"time","HR","FP1AlphaMean","FP1BetaMean","FP1ThetaMean","FP1DeltaMean","FP2AlphaMean","FP2BetaMean","FP2ThetaMean","FP2DeltaMean","F7AlphaMean","F7BetaMean","F7ThetaMean","F7DeltaMean","F3AlphaMean","F3BetaMean","F3ThetaMean","F3DeltaMean","FzAlphaMean","FzBetaMean","FzThetaMean","FzDeltaMean","F4AlphaMean","F4BetaMean","F4ThetaMean","F4DeltaMean","F8AlphaMean","F8BetaMean","F8ThetaMean","F8DeltaMean","T3AlphaMean","T3BetaMean","T3ThetaMean","T3DeltaMean","C3AlphaMean","C3BetaMean","C3ThetaMean","C3DeltaMean","CzAlphaMean","CzBetaMean","CzThetaMean","CzDeltaMean","C4AlphaMean","C4BetaMean","C4ThetaMean","C4DeltaMean","T4AlphaMean","T4BetaMean","T4ThetaMean","T4DeltaMean","T5AlphaMean","T5BetaMean","T5ThetaMean","T5DeltaMean","P3AlphaMean","P3BetaMean","P3ThetaMean","P3DeltaMean","PZAlphaMean","PZBetaMean","PZThetaMean","PZDeltaMean","P4AlphaMean","P4BetaMean","P4ThetaMean","P4DeltaMean","T6AlphaMean","T6BetaMean","T6ThetaMean","T6DeltaMean","O1AlphaMean","O1BetaMean","O1ThetaMean","O1DeltaMean","O2AlphaMean","O2BetaMean","O2ThetaMean","O2DeltaMean","A1AlphaMean","A1BetaMean","A1ThetaMean","A1DeltaMean","A2AlphaMean","A2BetaMean","A2ThetaMean","A2DeltaMean","MediOrStory","SC","ST","Resp","HRV"
822,79.18,294.780083484614,132.624845017004,232.357957913115,223.004351215554,265.516333655739,96.5429196115369,228.785247800444,133.13789321065,340.999079094723,74.8494896911532,199.229598599164,285.669731668364,223.652496157759,72.666125993152,208.589792490804,305.907052142778,241.958622852561,71.9426512543711,326.33898777981,271.075553311697,199.491725193829,59.2354731969965,233.569916637775,200.751668295561,233.508806313931,73.4814528537269,134.521653631725,285.611691257733,241.642920551906,54.6239491806776,141.579578642241,284.11757302159,189.426031569352,50.8867531020286,99.2467153132353,253.885390796354,159.716476446515,62.9141480503797,143.958880448205,324.994634354572,196.676584081391,58.3396803082448,112.072411243102,206.364599793589,233.644303126614,58.2434247069297,127.10081213523,236.639848296241,327.962162618715,92.5157427064185,174.779795216073,123.319806032059,285.251565750282,75.8484584044938,105.877234629795,199.034968402336,377.98775220273,82.0609618482018,143.014419189648,224.524866734477,351.355962314243,93.9299222141548,174.077224952833,208.148274244915,284.907299895815,80.7015907055423,237.347691700191,556.838370961626,292.146852483489,79.8541000664209,191.79910061673,144.419897452228,246.761955946575,83.6793649469914,233.803097620434,382.733162713508,264.417359233641,142.392831546023,188.096599751905,268.761073285884,205.654113986786,124.457454205716,251.137671948978,456.734108696705,"1",1.973,18.682,5.877,119.589774079745
823,82.0037236614854,180.859759914183,97.3516649863133,150.76815202194,183.061590629731,123.587954494331,62.9058267381789,136.902709385165,189.150896031595,229.958115280727,55.7570559839929,121.582664412648,171.358118278314,141.981528151052,51.6329277981493,127.620162609938,204.551054740646,102.367362519985,40.4795407272218,126.991983071101,204.796468353954,120.3876979771,49.846360843932,125.663491316231,123.211307833466,152.248606187529,70.5224743737397,197.799086147321,376.551866216704,316.086584610078,61.136934935779,113.519964196096,144.882733490601,179.822037698042,55.3067337907602,116.533268083489,190.584067383751,186.323798921786,66.4959855895292,180.681752327675,154.795283801368,234.677405825964,53.5124663585517,107.492559736428,85.6408542350626,191.303790610612,63.8956279069937,101.656549384408,174.775777505616,360.371960391563,71.7912501523005,94.8374484263251,114.755393531803,214.829472127744,71.3010882266183,108.721183595105,197.823085991332,299.132033641667,66.1062536806169,135.155172830756,132.810097281164,362.366812137819,55.4175051572505,131.020222458126,149.370001461445,264.577450703593,76.4634429165207,274.233139793862,445.528562801887,206.093339691997,54.8866678176281,119.489441149821,141.473514435785,223.023339802767,56.8195729002362,182.103286355857,212.924290511473,429.650695188009,124.937034959584,178.165926155778,161.438687966697,214.154193608405,114.428900878251,239.921061885756,338.41795550493,"1",1.97162521588946,18.682,6.58,119.452315509839
824,82.586,360.752936751598,113.062847195144,378.359406139946,158.051771291302,408.007777301744,85.0544311754214,347.438508923832,202.685099183379,380.891521775233,83.1240606535194,255.375478139209,180.309372083497,262.062696315928,73.0960064309117,238.140608565451,199.802305244782,376.725189364791,68.0973828245048,343.168548475298,185.925041495384,324.828369926379,57.2884713969861,272.586885275524,190.159642213489,342.498558548557,64.2964400944497,303.077700424805,244.876927017353,333.491504754003,70.4325159712457,160.835063747112,141.609908522899,285.800551434693,54.9548428999481,151.959931244497,128.008685305781,326.350761782969,62.2777666401596,120.157798490529,155.81768558457,227.987734953641,59.3970658602157,132.874068675613,68.9482781729097,224.772145456222,56.5443732150941,248.328297132808,198.059216255582,654.333949211553,68.4561466698672,238.842815412299,193.237184037973,537.200820881495,68.0758225354553,196.635674306942,182.024211879449,328.015894618835,94.0557721503168,228.556828826471,178.069970671101,352.651793925255,89.6956221748302,262.015380813192,143.612091201801,401.326327515743,79.1141498159764,436.860707480725,533.69818807259,407.074828012785,57.4948440993508,205.455921639553,292.332511641825,329.010743676606,75.6760363787006,344.980485623603,339.896007731582,515.921667279246,139.648562466615,199.008280774541,149.953836987466,381.31761795166,130.796744393938,340.163650149573,323.142081070728,"1",1.97062694300518,18.682,6.58,119.305804722908
825,76.045,432.921109713109,108.337975790415,258.475940004561,227.81973395846,418.641854511291,65.7136085541605,218.043373335333,156.983753079661,402.593830778458,56.4776070502727,196.395045108736,329.130169838285,246.722595021928,57.0762713917271,143.802399369075,203.72926212219,346.164164674774,53.4805926918867,151.24269648124,199.541222819295,350.183177909637,51.5252334007537,167.125591605486,261.393220295784,436.514040551493,90.1980259979984,233.129200194615,285.180094922056,283.430806196662,55.8094106765868,163.42561180708,108.692673003512,191.376309914654,47.2649475669091,100.971045178019,135.974723529209,235.381846802962,58.9120140622219,187.517362386128,235.125264061482,279.31547454856,40.5542970148916,141.785533454115,240.562733260473,329.936358812915,52.0961514806546,180.049531819359,162.864009934647,651.236219136382,86.4817910509759,212.911390390006,153.126180473058,520.344564335608,67.5712021940932,122.304430068247,140.507484378782,471.594346371968,57.2592393403234,147.008330438393,142.110426363914,451.830823168577,60.6690363238684,137.911942940464,140.923733223343,316.362846475612,56.1343649897301,207.155924915477,462.990629076383,508.718986815215,75.0217732544816,191.559248391106,192.349962281382,328.101081277843,69.4191181846952,234.845852212046,248.788541930621,485.154170681895,118.931160322249,175.686962314589,191.189888744454,149.361276186674,122.506453874915,201.918071467738,357.151366791617,"1",1.9696286701209,18.682,6.58,119.211798428408
826,71.9619930915371,277.192406660502,104.223426331088,189.019746513403,213.041399865985,257.164595827544,70.6792859637453,218.838644906503,217.746541761681,371.122113491708,75.2362387079281,165.433193589708,145.465187337052,239.426075460371,55.2035831333581,126.07053676069,169.657259659171,232.844473495777,62.5423190729813,117.93360925206,207.454976928471,236.838336679685,57.6701372984493,236.1086110922,194.219185907736,209.20171554213,72.5898831852764,231.299062220549,305.296378301603,353.621157870065,58.370808671492,157.449430112081,113.538208220693,123.231849626113,46.7250784799637,99.4761548572395,66.2055919935291,81.2171203768576,59.9157832578427,117.256953407869,174.569731351296,168.810193027509,46.5411555960628,116.478933991473,72.8649445158147,135.613608037038,55.4193090618543,113.666336882359,123.924437752061,501.382024112254,81.2940675708378,174.089316671032,223.703994552985,325.597142047534,64.5138516128513,160.273311835015,130.522724447551,305.023669960357,72.9331475669434,142.659846566843,150.16678686382,383.714608339208,50.3795282470547,160.255901624438,94.3227688180326,349.875673031473,63.2397788352988,248.888037695229,362.198250166678,323.98697011189,71.4764617339821,139.470372936402,191.484867059919,303.702875248676,74.7342468505355,237.965445056349,216.853591114253,435.853486469256,128.102384148914,188.52916611363,255.062741357365,148.323445588983,100.830205780407,158.904722536545,210.84420995625,"1",1.96863039723661,18.683,6.58,119.085981430845
827,69.7390414507773,215.921911491156,97.0898253710772,323.947632476368,144.119812205029,198.572428097158,88.0150007137177,332.210210972364,200.016365605192,243.739027477497,73.7870541637379,310.882950622797,245.41128895035,100.288749329007,81.6688687548601,283.142874793469,220.053417886174,211.09791219689,86.3991293864518,354.003394926053,191.848154466379,238.991200672031,86.2113973987605,337.717976107743,182.665743238612,283.74089777155,73.4487548542222,265.339429076518,315.887763449967,298.150551598562,71.6349348078464,175.970641519044,114.820283362486,185.102459951463,44.7175181644146,171.534218774026,137.258416383741,198.120579572192,67.5357492094204,188.025317126459,255.789857560984,218.7064399153,58.5223867517455,99.919248869598,184.674383046171,311.542794263962,56.0439344630929,336.487043743111,349.880725867473,556.77764071681,74.5964753401464,335.316782205956,210.929066347393,365.894712593901,75.0026433062395,276.148178369483,135.327663558815,306.980529835268,66.6474773093153,267.659369670843,239.627993419378,334.931686836693,63.6941021868351,178.308783407152,213.736703368571,387.893463092546,80.3214171978856,448.671225614494,223.922885322005,319.914175026004,73.272899119955,298.917187562787,268.935118741803,197.861866190197,85.2037645832505,340.386541024141,295.486230719596,502.61597805665,141.023859289416,272.948148902637,297.989947639952,238.437333172954,129.413784141538,489.783792264242,270.096998933515,"1",1.968,18.683,6.58,118.946098505068
828,68.5047651122623,231.901161066701,104.324422804506,173.662747540452,178.679090972407,238.270524318745,87.6366192805678,179.762822381013,140.714236587583,340.173534311455,69.4705561363281,186.431579725828,219.989287838679,164.772726667101,79.3716512236229,121.207028561772,132.851054297304,172.024180859117,68.9455090728913,171.638214128454,134.904883895048,214.659906502813,69.4407516838973,163.75340755357,186.125633333991,226.753274938297,87.9873104207793,251.340644844108,247.267539604665,356.45051867723,51.8693646577055,137.421310746488,179.503833214805,243.865754732126,59.7153358114565,122.479849157626,117.197175140692,191.209911412435,58.7174741083391,120.778780499264,183.046004637524,262.759319783588,42.6465557090485,103.712566483177,148.614185975728,220.041990715594,54.9298416025526,157.647172605285,244.367505016056,495.938307566174,91.3912216840079,177.302813198094,233.504906627644,371.954812219091,72.1739545526629,150.060924358678,133.679505171578,292.172003143562,65.7459301128953,221.234475618383,126.34097429534,360.36226714034,59.4285380391971,127.078430406262,130.826021616046,392.90347212227,75.9750644805991,227.44281566882,224.355742876819,284.304023871398,84.0131828490578,194.573012524434,150.541926610985,174.974238747404,91.3785461114586,222.984014548963,214.407437857636,546.12128244401,137.940242743462,183.174372876447,166.046500768469,214.935158027607,106.376757981704,237.881155036014,304.792712016907,"1",1.967,18.682633851468,6.58,118.802374318501
829,76.805,279.773130274075,111.919262787566,198.38624887578,270.656314485287,259.472688886161,81.1310067489665,169.305643189715,290.590350486891,335.429780412633,70.9618236145112,207.176852044996,190.650672760579,241.244930208861,61.3197809657868,159.52922204922,203.970731089772,228.304499071796,71.1342019959573,168.63407751041,237.702939306373,211.923954539369,81.5485929592731,196.96636182,299.037145313961,221.194713293166,82.6284979534556,178.969781092987,345.377233652662,312.133441756127,62.1292870506397,172.635427453981,243.227775711704,139.719949350335,52.376835149245,96.1414183425256,152.01414473024,210.815838409289,64.1688144643722,98.5159404369134,184.352909232906,186.653982613097,53.3228310563583,95.539345672876,137.324919782565,184.002260824369,63.894210056631,110.337219613709,215.518753439469,412.488573407463,88.7626688903894,181.91966454773,232.963210344995,268.923928145612,76.8014262541962,99.4722188353982,185.25468672182,352.227134461362,85.1583645965787,162.307319690973,143.094039980962,394.792187868206,59.3597750754606,154.096224251876,129.211151662104,424.946476584555,62.1881283690027,250.161557099957,465.62876515243,287.361138565847,65.1675684656668,183.488894320061,255.831031564647,264.010310486841,67.7658889457092,254.877722762138,333.105983992434,404.054927141482,118.698122100573,163.892063612205,306.678318313819,250.972530350225,119.36313261125,249.617697163715,227.575395895092,"1",1.96663557858377,18.682,6.58,118.741361512723
830,75.9393648088622,372.926637976455,105.387774563018,222.139249283736,222.757288022807,327.294940032875,88.3746541094399,230.646877728764,216.45890422492,282.380345332251,66.8092850667779,181.534412672637,236.792994884412,197.847325601194,50.3439922207558,141.268353909315,201.499050340377,243.542881248461,57.9974283245166,253.18754544242,209.167155590859,242.344410296062,58.1594542825983,251.728628793196,188.444400293685,274.604129199466,67.0745897926221,154.883342946877,211.906878210589,166.223313059243,56.8281792290623,206.160985103006,102.179754304356,169.60886524246,50.5417873766517,122.724931230129,99.8492036504452,174.228147681989,54.9195294038364,205.433812874454,234.152172405743,164.321255952194,47.583098846561,170.558212299401,130.932549861229,158.722483465707,65.2257761928982,114.772180394022,93.0895874125726,469.284621088757,95.954432960247,279.122685994243,162.812217192605,377.604099053237,82.1859908043916,154.287154581979,94.5094722539167,279.494603924695,87.8700812889171,199.683522566409,127.413105947032,198.831496424751,84.498085243205,192.640074159982,218.228548833255,218.974926224528,73.2942673324154,324.093826816956,429.235590793317,376.054603474871,68.4329136829652,219.032754324328,239.390338671141,189.508031301234,65.5423560978636,240.421312710752,319.283564478347,393.69900451415,164.31326979594,354.416783517669,422.687360233792,142.536175971301,84.6620238013636,244.211346715693,275.396218431329,"1",1.96563730569948,18.682,6.58,118.597293091198
831,85.0659844559579,169.514193968274,97.7194708796567,165.480483550776,287.184211030992,200.936319911225,83.0255325023328,167.638930493342,217.509762391182,272.807383658276,70.764670212258,182.774006992275,294.54769385937,191.944320599232,45.5206983426302,126.943696909781,217.75752878493,181.621956414449,54.1770130131794,182.593029344151,172.26879584148,195.925984467611,55.0868247702992,172.226778578974,155.084193756004,220.128383613845,64.7904378659494,201.969108615112,255.666335036247,284.507938762742,51.3299796277934,161.552923853095,239.35923080983,203.855425633282,53.9593975086766,87.1842353896715,115.931576163908,156.389079973455,68.9418844106594,141.184769365645,327.190858096142,205.149961953281,51.1920600818256,92.1875142207446,111.277666299375,273.720482558282,53.0031720679259,66.9902095925641,156.700824933155,357.161832806923,71.4594124833751,145.053506000292,234.386707063618,330.287896332703,69.9352696831608,67.5483796224779,169.134405403571,217.271954180127,85.7576525391551,148.512830819842,194.593822257148,333.243462396696,66.8880508382318,143.702140477557,158.824995979177,429.959495086552,66.7560271343675,265.903749264674,410.031389762498,210.723295048377,55.6636459627224,134.711994751937,154.341578710146,205.358171077761,71.7793347208694,200.076545593258,290.103378592355,328.770252393042,121.891869740929,187.71647818616,213.206334237949,285.620906311726,130.939079502895,190.514626263123,310.79703777631,"1",1.96400661638807,18.6829933836119,6.58,118.55424174131
832,87.0079360967185,198.42310067354,114.315236520969,161.956299022411,374.31270590117,218.54331735264,94.237671501809,174.704427067737,334.831054973563,218.054594448731,61.2132755153337,102.159713226373,260.161772107315,139.611544775947,54.9301504752882,155.720744424395,185.481780974614,160.002621157714,70.5781144611004,171.230956537861,206.157697278661,193.333070639351,76.0026022891748,151.969973565707,205.640032279294,212.060022236423,76.2425946913941,150.701487025574,235.141370542658,342.46202268863,68.1367628239442,116.02594454933,211.155122156036,217.259468921846,70.4909996833755,97.3879767470742,141.512485227918,212.081624569478,76.1134110754607,121.962074022746,242.341386902411,189.600176562738,57.2448880780233,88.1927011814342,160.98919801718,210.685209031113,45.8191785457926,117.505076201237,123.821837509965,480.49485313425,83.7605801748034,153.380673383293,163.365964752207,364.152160245984,80.4339724915029,101.210912376966,150.928311723923,238.481410067805,78.2804896572243,117.531390244094,202.46591688879,264.528699643209,72.0991840583696,135.810504030369,206.501313534085,299.54237118308,83.0092532900064,262.661326815421,390.19920848003,255.450796095354,67.7504843882806,159.019272914729,235.571739341624,197.007265423902,99.5684018031727,252.071536455124,269.928343382223,423.505488572377,128.147454996107,171.79990795593,294.415882461916,237.717193925944,139.791510747774,162.046103054723,309.338184979001,"1",1.96264075993092,18.683,6.52467702936096,118.414432891655
